GYRO;12.825;3329.097;0.00320;-0.00533;-0.00107;3
GYRO;12.826;3329.102;0.00107;0.00426;0.00213;3
ACCE;12.827;3329.097;-0.32093;-0.04790;9.76929;3
ACCE;12.827;3329.102;-0.31375;0.03593;9.75012;3
MAGN;12.838;3329.107;23.50000;-85.93750;-55.68750;0
GYRO;12.841;3329.107;-0.00320;0.00213;0.00320;3
GYRO;12.841;3329.112;0.00320;0.00533;0.00213;3
ACCE;12.842;3329.107;-0.25866;0.01437;9.80042;3
ACCE;12.842;3329.112;-0.32093;-0.11017;9.78605;3
AHRS;12.843;3329.088;-0.1082;1.7433;164.1700;-0.01520;0.00116;0.99036;3
AHRS;12.849;3329.093;-0.1099;1.7502;164.1201;-0.01526;0.00116;0.99030;3
AHRS;12.850;3329.098;-0.1099;1.7502;164.1201;-0.01526;0.00116;0.99030;3
AHRS;12.850;3329.103;-0.1099;1.7502;164.1201;-0.01526;0.00116;0.99030;3
PRES;12.851;3329.125;1016.5110;3
GYRO;12.852;3329.117;-0.00320;0.00639;-0.00746;3
GYRO;12.852;3329.122;-0.00213;0.00746;0.00000;3
ACCE;12.853;3329.117;-0.34249;0.03593;9.82437;3
ACCE;12.853;3329.122;-0.32572;-0.01916;9.74294;3
MAGN;12.858;3329.127;23.12500;-85.93750;-56.12500;0
GYRO;12.859;3329.127;0.00107;0.00000;-0.00213;3
GYRO;12.861;3329.132;0.00852;0.00213;0.00639;3
ACCE;12.862;3329.127;-0.30896;0.00240;9.74533;3
ACCE;12.863;3329.132;-0.31375;0.02635;9.77647;3
AHRS;12.863;3329.108;-0.1030;1.7512;164.1201;-0.01526;0.00122;0.99030;3
AHRS;12.864;3329.113;-0.1099;1.7502;164.1201;-0.01526;0.00116;0.99030;3
AHRS;12.865;3329.118;-0.1109;1.7571;164.1209;-0.01532;0.00116;0.99030;3
AHRS;12.866;3329.123;-0.1109;1.7571;164.1209;-0.01532;0.00116;0.99030;3
SOUN;12.867;153.26;0.00468;47.38
GYRO;12.871;3329.137;-0.00639;-0.00426;-0.00107;3
GYRO;12.872;3329.142;0.00533;-0.00426;-0.00320;3
ACCE;12.872;3329.137;-0.34249;-0.06706;9.75970;3
ACCE;12.873;3329.142;-0.26824;-0.03353;9.74294;3
MAGN;12.877;3329.147;22.75000;-86.68750;-56.12500;0
GYRO;12.878;3329.147;0.00213;0.00107;0.00213;3
GYRO;12.880;3329.152;-0.00533;0.00639;0.00426;3
ACCE;12.880;3329.147;-0.35686;-0.01916;9.78845;3
ACCE;12.881;3329.152;-0.33770;0.06946;9.81240;3
AHRS;12.884;3329.128;-0.1049;1.7650;164.1216;-0.01538;0.00122;0.99030;3
AHRS;12.885;3329.133;-0.1049;1.7650;164.1216;-0.01538;0.00122;0.99030;3
AHRS;12.886;3329.138;-0.1049;1.7650;164.1216;-0.01538;0.00122;0.99030;3
AHRS;12.887;3329.143;-0.1049;1.7650;164.1216;-0.01538;0.00122;0.99030;3
GYRO;12.887;3329.157;-0.00746;0.00107;0.00213;3
GYRO;12.888;3329.162;-0.01172;-0.00213;-0.01065;3
ACCE;12.888;3329.157;-0.26585;0.00958;9.69504;3
ACCE;12.890;3329.162;-0.24908;0.05748;9.78126;3
MAGN;12.898;3329.167;23.50000;-85.93750;-55.68750;0
GYRO;12.898;3329.167;0.00639;0.00213;-0.00533;3
GYRO;12.899;3329.172;-0.00639;-0.01065;-0.00639;3
ACCE;12.899;3329.167;-0.33291;0.03593;9.79084;3
ACCE;12.900;3329.172;-0.39039;-0.08383;9.66390;3
AHRS;12.900;3329.148;-0.1049;1.7650;164.1216;-0.01538;0.00122;0.99030;3
AHRS;12.900;3329.153;-0.0980;1.7660;164.1216;-0.01538;0.00128;0.99030;3
AHRS;12.901;3329.158;-0.0980;1.7660;164.1216;-0.01538;0.00128;0.99030;3
AHRS;12.901;3329.163;-0.0980;1.7660;164.1216;-0.01538;0.00128;0.99030;3
GYRO;12.906;3329.178;-0.00320;-0.00426;-0.00639;3
GYRO;12.906;3329.183;0.00000;-0.00639;-0.00852;3
ACCE;12.907;3329.178;-0.33051;-0.05748;9.83395;3
ACCE;12.907;3329.183;-0.36404;-0.04072;9.88904;3
MAGN;12.917;3329.188;23.12500;-85.93750;-56.12500;0
GYRO;12.918;3329.188;0.00107;-0.00213;0.01172;3
GYRO;12.918;3329.193;0.00107;-0.00852;-0.00320;3
ACCE;12.919;3329.188;-0.38081;-0.04311;9.86509;3
ACCE;12.920;3329.193;-0.26824;-0.04072;9.68546;3
AHRS;12.920;3329.168;-0.0911;1.7669;164.1216;-0.01538;0.00134;0.99030;3
AHRS;12.920;3329.173;-0.0989;1.7729;164.1224;-0.01544;0.00128;0.99030;3
AHRS;12.921;3329.178;-0.0989;1.7729;164.1224;-0.01544;0.00128;0.99030;3
AHRS;12.921;3329.183;-0.1059;1.7719;164.1225;-0.01544;0.00122;0.99030;3
GYRO;12.926;3329.198;-0.01065;0.00213;0.00320;3
GYRO;12.926;3329.203;-0.00639;0.00000;-0.00213;3
ACCE;12.927;3329.198;-0.27543;-0.04072;9.77886;3
ACCE;12.927;3329.203;-0.34488;0.00958;9.80282;3
MAGN;12.937;3329.208;23.50000;-85.93750;-56.87500;0
GYRO;12.938;3329.208;0.00107;0.00852;0.00533;3
GYRO;12.939;3329.213;0.00320;0.00639;-0.00320;3
ACCE;12.939;3329.208;-0.38560;0.01198;9.76210;3
ACCE;12.940;3329.213;-0.32572;-0.02395;9.81240;3
AHRS;12.940;3329.188;-0.1068;1.7789;164.1232;-0.01550;0.00122;0.99030;3
AHRS;12.941;3329.193;-0.1059;1.7719;164.1225;-0.01544;0.00122;0.99030;3
AHRS;12.942;3329.198;-0.1059;1.7719;164.1225;-0.01544;0.00122;0.99030;3
AHRS;12.942;3329.203;-0.1059;1.7719;164.1225;-0.01544;0.00122;0.99030;3
PRES;12.945;3329.225;1016.5110;3
GYRO;12.947;3329.218;0.00320;0.00639;-0.00107;3
GYRO;12.948;3329.223;-0.00213;0.00533;-0.00107;3
ACCE;12.949;3329.218;-0.30656;-0.00719;9.86030;3
ACCE;12.950;3329.223;-0.33051;0.01437;9.77647;3
LIGH;12.953;3329.232;296.0;3
MAGN;12.958;3329.228;22.75000;-86.31250;-55.68750;0
GYRO;12.960;3329.228;-0.00213;-0.00533;0.00000;3
GYRO;12.960;3329.233;-0.00320;0.00213;0.00852;3
ACCE;12.961;3329.228;-0.27782;-0.00958;9.75492;3
ACCE;12.961;3329.233;-0.33530;-0.08622;9.87706;3
AHRS;12.962;3329.208;-0.1068;1.7789;164.1232;-0.01550;0.00122;0.99030;3
AHRS;12.962;3329.213;-0.1078;1.7858;164.1240;-0.01556;0.00122;0.99030;3
AHRS;12.963;3329.218;-0.1078;1.7858;164.1240;-0.01556;0.00122;0.99030;3
AHRS;12.964;3329.223;-0.1018;1.7937;164.1248;-0.01562;0.00128;0.99030;3
GYRO;12.967;3329.238;-0.00107;-0.00746;-0.00107;3
GYRO;12.968;3329.243;-0.00426;-0.00107;-0.00213;3
ACCE;12.969;3329.238;-0.28501;-0.09341;9.81479;3
ACCE;12.969;3329.243;-0.28261;0.03593;9.82198;3
MAGN;12.978;3329.248;23.50000;-86.31250;-56.50000;0
GYRO;12.983;3329.248;-0.00320;-0.00213;0.00959;3
GYRO;12.984;3329.253;-0.00320;-0.00320;0.01172;3
ACCE;12.984;3329.248;-0.37841;0.02156;9.77408;3
ACCE;12.986;3329.253;-0.30177;0.00958;9.75012;3
AHRS;12.986;3329.228;-0.1008;1.7868;164.1240;-0.01556;0.00128;0.99030;3
AHRS;12.987;3329.233;-0.1087;1.7927;164.1248;-0.01562;0.00122;0.99030;3
AHRS;12.988;3329.238;-0.1157;1.7918;164.1249;-0.01562;0.00116;0.99030;3
AHRS;12.989;3329.243;-0.1078;1.7858;164.1240;-0.01556;0.00122;0.99030;3
GYRO;12.989;3329.258;-0.00426;-0.00107;0.00320;3
GYRO;12.990;3329.263;0.00000;-0.00746;0.01278;3
ACCE;12.990;3329.258;-0.33770;0.10299;9.80761;3
ACCE;12.991;3329.263;-0.33770;-0.02635;9.76449;3
MAGN;12.999;3329.268;23.12500;-86.31250;-58.87500;0
GYRO;13.000;3329.268;-0.00639;0.00639;-0.00426;3
GYRO;13.001;3329.273;0.00213;0.00639;-0.00320;3
ACCE;13.002;3329.268;-0.30417;0.00479;9.74533;3
ACCE;13.002;3329.273;-0.30896;0.01198;9.77168;3
AHRS;13.003;3329.248;-0.1087;1.7927;164.1248;-0.01562;0.00122;0.99030;3
AHRS;13.003;3329.253;-0.1087;1.7927;164.1248;-0.01562;0.00122;0.99030;3
AHRS;13.004;3329.258;-0.0949;1.7947;164.1247;-0.01562;0.00134;0.99030;3
AHRS;13.005;3329.263;-0.1018;1.7937;164.1248;-0.01562;0.00128;0.99030;3
GYRO;13.006;3329.278;-0.00213;-0.00426;-0.00426;3
GYRO;13.007;3329.283;0.00000;0.00639;0.00000;3
ACCE;13.008;3329.278;-0.27543;-0.04072;9.77886;3
ACCE;13.009;3329.283;-0.23711;-0.05748;9.84114;3
MAGN;13.018;3329.288;23.87500;-86.68750;-55.68750;0
GYRO;13.019;3329.288;-0.00426;0.01172;0.01065;3
GYRO;13.020;3329.293;0.00107;-0.00426;0.00320;3
ACCE;13.020;3329.288;-0.24908;-0.03832;9.79084;3
ACCE;13.021;3329.293;-0.29938;0.02874;9.70941;3
AHRS;13.021;3329.268;-0.0941;1.7947;164.1755;-0.01562;0.00134;0.99036;3
AHRS;13.022;3329.273;-0.0941;1.7947;164.1755;-0.01562;0.00134;0.99036;3
AHRS;13.023;3329.278;-0.0941;1.7947;164.1755;-0.01562;0.00134;0.99036;3
AHRS;13.023;3329.283;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
GYRO;13.026;3329.298;0.00107;-0.00107;0.00107;3
GYRO;13.027;3329.303;0.00213;-0.00107;-0.00426;3
ACCE;13.028;3329.298;-0.34967;-0.02395;9.77168;3
ACCE;13.029;3329.303;-0.28022;-0.06467;9.77647;3
MAGN;13.040;3329.308;23.50000;-86.31250;-56.87500;0
GYRO;13.044;3329.308;-0.00213;0.00533;-0.01065;3
GYRO;13.045;3329.313;-0.00639;0.00426;-0.00426;3
ACCE;13.045;3329.308;-0.33291;-0.04790;9.78845;3
ACCE;13.046;3329.313;-0.31614;0.02874;9.84832;3
AHRS;13.047;3329.288;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
AHRS;13.049;3329.293;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
AHRS;13.050;3329.298;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
AHRS;13.051;3329.303;-0.1070;1.7858;164.1747;-0.01556;0.00122;0.99036;3
PRES;13.052;3329.325;1016.5110;3
GYRO;13.052;3329.319;0.00000;0.00213;-0.00639;3
GYRO;13.053;3329.324;-0.00852;-0.00213;-0.00213;3
ACCE;13.053;3329.319;-0.29459;0.05509;9.87706;3
ACCE;13.053;3329.324;-0.30177;0.02156;9.66390;3
MAGN;13.059;3329.328;24.25000;-86.31250;-57.31250;0
GYRO;13.060;3329.328;0.00959;0.00320;-0.00107;3
GYRO;13.060;3329.333;-0.00639;-0.00533;0.00959;3
ACCE;13.061;3329.328;-0.28980;0.00719;9.79803;3
ACCE;13.062;3329.333;-0.32093;0.06946;9.80761;3
AHRS;13.062;3329.308;-0.1070;1.7858;164.1747;-0.01556;0.00122;0.99036;3
AHRS;13.063;3329.313;-0.1010;1.7937;164.1755;-0.01562;0.00128;0.99036;3
AHRS;13.064;3329.318;-0.1018;1.7937;164.1248;-0.01562;0.00128;0.99030;3
AHRS;13.065;3329.323;-0.1018;1.7937;164.1248;-0.01562;0.00128;0.99030;3
GYRO;13.067;3329.339;0.00000;-0.00213;0.00000;3
GYRO;13.067;3329.344;-0.00639;0.00000;-0.00320;3
ACCE;13.068;3329.339;-0.33530;-0.04551;9.80521;3
ACCE;13.068;3329.344;-0.28022;-0.05030;9.84593;3
MAGN;13.079;3329.349;22.75000;-85.93750;-56.50000;0
GYRO;13.080;3329.349;0.00213;0.00107;0.00000;3
GYRO;13.081;3329.354;-0.00533;-0.00213;-0.00213;3
ACCE;13.081;3329.349;-0.29459;-0.00958;9.74533;3
ACCE;13.082;3329.354;-0.28980;-0.03353;9.83874;3
AHRS;13.082;3329.328;-0.1008;1.7868;164.1240;-0.01556;0.00128;0.99030;3
AHRS;13.083;3329.333;-0.0879;1.7956;164.1247;-0.01562;0.00140;0.99030;3
AHRS;13.083;3329.338;-0.0941;1.7947;164.1755;-0.01562;0.00134;0.99036;3
AHRS;13.084;3329.343;-0.0941;1.7947;164.1755;-0.01562;0.00134;0.99036;3
GYRO;13.087;3329.359;-0.00107;-0.00320;0.00107;3
GYRO;13.088;3329.364;-0.00639;0.00107;0.00213;3
ACCE;13.089;3329.359;-0.26824;-0.03114;9.78366;3
ACCE;13.089;3329.364;-0.21555;-0.05988;9.88904;3
MAGN;13.099;3329.369;23.12500;-85.56250;-57.31250;0
GYRO;13.102;3329.369;0.00213;-0.00107;0.00213;3
GYRO;13.102;3329.374;-0.00426;0.00000;0.00000;3
ACCE;13.103;3329.369;-0.32333;-0.06706;9.82916;3
ACCE;13.103;3329.374;-0.29459;0.02874;9.82677;3
AHRS;13.104;3329.348;-0.0931;1.7878;164.1747;-0.01556;0.00134;0.99036;3
AHRS;13.106;3329.353;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
AHRS;13.107;3329.358;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
AHRS;13.108;3329.363;-0.0991;1.7799;164.1739;-0.01550;0.00128;0.99036;3
GYRO;13.109;3329.379;-0.00533;0.00320;-0.00639;3
GYRO;13.109;3329.384;-0.00746;0.00746;-0.01065;3
ACCE;13.111;3329.379;-0.36404;0.00479;9.84353;3
ACCE;13.112;3329.384;-0.34728;0.00000;9.80521;3
MAGN;13.119;3329.389;23.87500;-86.68750;-56.06250;0
GYRO;13.120;3329.389;-0.00213;-0.00320;-0.00320;3
GYRO;13.121;3329.394;-0.00533;0.00639;-0.00533;3
ACCE;13.122;3329.389;-0.29938;-0.03114;9.69983;3
ACCE;13.122;3329.394;-0.30177;-0.01198;9.79563;3
AHRS;13.122;3329.368;-0.1060;1.7789;164.1740;-0.01550;0.00122;0.99036;3
AHRS;13.123;3329.373;-0.1060;1.7789;164.1740;-0.01550;0.00122;0.99036;3
AHRS;13.124;3329.378;-0.1070;1.7858;164.1747;-0.01556;0.00122;0.99036;3
AHRS;13.124;3329.383;-0.1001;1.7868;164.1747;-0.01556;0.00128;0.99036;3
GYRO;13.129;3329.399;-0.00320;0.01172;-0.00213;3
GYRO;13.130;3329.404;0.00320;-0.00107;0.00320;3
ACCE;13.132;3329.399;-0.32333;-0.03353;9.80521;3
ACCE;13.134;3329.404;-0.38560;-0.05269;9.76449;3
MAGN;13.140;3329.409;23.50000;-86.31250;-55.68750;0
GYRO;13.142;3329.409;-0.00320;0.00426;0.00000;3
GYRO;13.143;3329.414;-0.00852;-0.00107;0.00320;3
ACCE;13.143;3329.409;-0.31135;0.01916;9.79563;3
ACCE;13.145;3329.414;-0.33530;-0.03114;9.74055;3
AHRS;13.146;3329.388;-0.1087;1.7927;164.1248;-0.01562;0.00122;0.99030;3
AHRS;13.146;3329.393;-0.1078;1.7858;164.1240;-0.01556;0.00122;0.99030;3
AHRS;13.147;3329.398;-0.1087;1.7927;164.1248;-0.01562;0.00122;0.99030;3
AHRS;13.148;3329.403;-0.1097;1.7997;164.1256;-0.01569;0.00122;0.99030;3
PRES;13.149;3329.424;1016.5110;3
GYRO;13.152;3329.419;0.00107;-0.00213;-0.00107;3
GYRO;13.153;3329.424;0.00107;0.00320;0.00533;3
ACCE;13.154;3329.419;-0.37123;-0.01437;9.70702;3
ACCE;13.155;3329.424;-0.31375;0.08622;9.65672;3
MAGN;13.160;3329.429;23.12500;-85.93750;-57.68750;0
GYRO;13.162;3329.429;-0.01065;-0.01172;0.00107;3
GYRO;13.162;3329.434;0.00213;0.00107;0.00533;3
ACCE;13.163;3329.429;-0.26106;-0.04790;9.81958;3
ACCE;13.163;3329.434;-0.31854;-0.10538;9.81958;3
AHRS;13.164;3329.408;-0.1097;1.7997;164.1256;-0.01569;0.00122;0.99030;3
AHRS;13.164;3329.413;-0.1106;1.8066;164.1264;-0.01575;0.00122;0.99030;3
AHRS;13.165;3329.418;-0.1106;1.8066;164.1264;-0.01575;0.00122;0.99030;3
AHRS;13.165;3329.423;-0.1106;1.8066;164.1264;-0.01575;0.00122;0.99030;3
GYRO;13.167;3329.439;0.00426;-0.00213;0.00107;3
GYRO;13.168;3329.444;-0.00852;-0.00852;0.00959;3
ACCE;13.168;3329.439;-0.31614;0.00240;9.75970;3
ACCE;13.168;3329.444;-0.39039;-0.03353;9.79803;3
MAGN;13.179;3329.449;23.12500;-86.31250;-56.50000;0
GYRO;13.180;3329.449;-0.00852;0.00107;-0.00426;3
GYRO;13.180;3329.454;0.00000;-0.00533;-0.00107;3
ACCE;13.181;3329.449;-0.30896;-0.04551;9.78605;3
ACCE;13.182;3329.454;-0.29459;0.02874;9.77647;3
AHRS;13.182;3329.428;-0.1106;1.8066;164.1264;-0.01575;0.00122;0.99030;3
AHRS;13.183;3329.433;-0.1176;1.8056;164.1265;-0.01575;0.00116;0.99030;3
AHRS;13.183;3329.438;-0.1176;1.8056;164.1265;-0.01575;0.00116;0.99030;3
AHRS;13.183;3329.443;-0.1176;1.8056;164.1265;-0.01575;0.00116;0.99030;3
GYRO;13.187;3329.459;0.00213;-0.00320;0.00533;3
GYRO;13.188;3329.464;0.00107;0.00320;0.00320;3
ACCE;13.188;3329.459;-0.26824;-0.04551;9.86748;3
ACCE;13.189;3329.464;-0.30896;-0.00240;9.75012;3
MAGN;13.200;3329.469;23.87500;-86.31250;-55.31250;0
GYRO;13.201;3329.469;0.00533;0.00320;0.00426;3
GYRO;13.201;3329.474;0.00107;0.00533;0.00000;3
ACCE;13.202;3329.469;-0.33770;0.02156;9.83156;3
ACCE;13.202;3329.474;-0.33291;0.00479;9.73575;3
AHRS;13.202;3329.448;-0.1176;1.8056;164.1265;-0.01575;0.00116;0.99030;3
AHRS;13.203;3329.453;-0.1176;1.8056;164.1265;-0.01575;0.00116;0.99030;3
AHRS;13.204;3329.458;-0.1245;1.8047;164.1266;-0.01575;0.00110;0.99030;3
AHRS;13.204;3329.463;-0.1158;1.7987;164.1764;-0.01569;0.00116;0.99036;3
GYRO;13.209;3329.480;-0.00320;-0.00213;-0.01065;3
GYRO;13.210;3329.485;-0.00639;0.00000;0.00000;3
ACCE;13.210;3329.480;-0.34967;0.02395;9.77886;3
ACCE;13.211;3329.485;-0.33770;-0.05269;9.64953;3
MAGN;13.220;3329.490;23.12500;-85.93750;-57.31250;0
GYRO;13.221;3329.490;-0.01172;-0.00533;0.00107;3
GYRO;13.221;3329.495;0.00320;0.00746;-0.00426;3
ACCE;13.222;3329.490;-0.29698;-0.07425;9.79323;3
ACCE;13.223;3329.495;-0.30896;0.00000;9.71420;3
AHRS;13.223;3329.468;-0.1168;1.8057;164.1772;-0.01575;0.00116;0.99036;3
AHRS;13.224;3329.473;-0.1098;1.8066;164.1772;-0.01575;0.00122;0.99036;3
AHRS;13.225;3329.478;-0.1098;1.8066;164.1772;-0.01575;0.00122;0.99036;3
AHRS;13.225;3329.483;-0.1108;1.8136;164.1780;-0.01581;0.00122;0.99036;3
GYRO;13.228;3329.500;-0.00320;0.00533;0.00852;3
GYRO;13.229;3329.505;-0.00959;-0.00533;-0.00533;3
ACCE;13.230;3329.500;-0.35207;-0.08143;9.81479;3
ACCE;13.230;3329.505;-0.26106;-0.01437;9.78845;3
MAGN;13.240;3329.510;23.87500;-85.93750;-56.87500;0
GYRO;13.241;3329.510;-0.00746;-0.00746;-0.00426;3
GYRO;13.242;3329.515;0.01065;-0.00213;0.00746;3
ACCE;13.243;3329.510;-0.34728;-0.05988;9.81000;3
ACCE;13.243;3329.515;-0.29938;-0.11017;9.77647;3
AHRS;13.244;3329.488;-0.1185;1.8125;164.1273;-0.01581;0.00116;0.99030;3
AHRS;13.245;3329.493;-0.1185;1.8125;164.1273;-0.01581;0.00116;0.99030;3
AHRS;13.246;3329.498;-0.1185;1.8125;164.1273;-0.01581;0.00116;0.99030;3
AHRS;13.246;3329.503;-0.1254;1.8116;164.1274;-0.01581;0.00110;0.99030;3
PRES;13.248;3329.524;1016.5240;3
GYRO;13.252;3329.520;-0.00959;0.00213;-0.00107;3
GYRO;13.252;3329.525;-0.00959;0.00000;0.00213;3
ACCE;13.253;3329.520;-0.31135;-0.01677;9.73575;3
ACCE;13.253;3329.525;-0.28501;-0.00958;9.73336;3
MAGN;13.261;3329.530;23.50000;-85.93750;-56.50000;0
GYRO;13.261;3329.530;0.00320;0.00320;0.00000;3
GYRO;13.262;3329.535;0.00533;0.00000;-0.01278;3
ACCE;13.263;3329.530;-0.23232;-0.05269;9.67588;3
ACCE;13.263;3329.535;-0.34488;-0.03114;9.77886;3
AHRS;13.264;3329.508;-0.1254;1.8116;164.1274;-0.01581;0.00110;0.99030;3
AHRS;13.265;3329.513;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.266;3329.518;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.266;3329.523;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
GYRO;13.270;3329.540;-0.00213;0.00107;0.00533;3
GYRO;13.271;3329.545;-0.00320;-0.00107;0.00639;3
ACCE;13.272;3329.540;-0.34967;-0.07425;9.77647;3
ACCE;13.272;3329.545;-0.35686;0.03114;9.73096;3
MAGN;13.284;3329.550;23.87500;-86.68750;-57.68750;0
GYRO;13.285;3329.550;0.00107;-0.00959;0.00107;3
GYRO;13.286;3329.555;0.00533;0.00533;-0.01065;3
ACCE;13.286;3329.550;-0.29219;-0.04072;9.74773;3
ACCE;13.287;3329.555;-0.33291;0.07664;9.84353;3
AHRS;13.287;3329.528;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.288;3329.533;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.289;3329.538;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.290;3329.543;-0.1402;1.8166;164.1283;-0.01587;0.00098;0.99030;3
GYRO;13.291;3329.560;0.00000;-0.00320;-0.00107;3
GYRO;13.291;3329.565;0.00320;0.00107;-0.00320;3
ACCE;13.292;3329.560;-0.28501;0.00240;9.76210;3
ACCE;13.292;3329.565;-0.28022;-0.07185;9.81479;3
MAGN;13.302;3329.570;23.12500;-86.31250;-56.12500;0
GYRO;13.303;3329.570;-0.00533;-0.00959;-0.00320;3
GYRO;13.303;3329.575;0.00000;0.00000;-0.00852;3
ACCE;13.304;3329.570;-0.30896;-0.05269;9.83635;3
ACCE;13.304;3329.575;-0.29459;-0.05509;9.76449;3
AHRS;13.305;3329.548;-0.1402;1.8166;164.1283;-0.01587;0.00098;0.99030;3
AHRS;13.305;3329.553;-0.1333;1.8175;164.1283;-0.01587;0.00104;0.99030;3
AHRS;13.306;3329.558;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.307;3329.563;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
GYRO;13.308;3329.580;-0.00107;-0.00533;-0.01278;3
GYRO;13.309;3329.585;-0.00639;0.00533;0.00320;3
ACCE;13.309;3329.580;-0.33770;0.08622;9.72378;3
ACCE;13.310;3329.585;-0.33770;-0.01437;9.84353;3
MAGN;13.321;3329.590;23.12500;-85.93750;-55.68750;0
GYRO;13.322;3329.590;0.00213;0.00000;-0.00426;3
GYRO;13.323;3329.595;-0.00533;-0.01065;0.00213;3
ACCE;13.323;3329.590;-0.31135;-0.00240;9.67588;3
ACCE;13.324;3329.595;-0.28501;-0.04790;9.73575;3
AHRS;13.324;3329.568;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.325;3329.573;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.326;3329.578;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.326;3329.583;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
GYRO;13.328;3329.600;0.00852;0.00639;0.00000;3
GYRO;13.329;3329.605;-0.00320;-0.01065;-0.00852;3
ACCE;13.330;3329.600;-0.29459;0.01916;9.84832;3
ACCE;13.330;3329.605;-0.32572;0.01916;9.69264;3
MAGN;13.341;3329.610;23.87500;-85.93750;-56.50000;0
GYRO;13.342;3329.610;-0.00213;0.00107;0.00107;3
GYRO;13.342;3329.615;0.00107;-0.00213;0.00000;3
ACCE;13.343;3329.610;-0.31135;-0.00719;9.75012;3
ACCE;13.344;3329.615;-0.31375;-0.03353;9.75492;3
AHRS;13.344;3329.588;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.345;3329.593;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.348;3329.598;-0.1314;1.8037;164.1266;-0.01575;0.00104;0.99030;3
AHRS;13.349;3329.603;-0.1245;1.8047;164.1266;-0.01575;0.00110;0.99030;3
PRES;13.350;3329.624;1016.5110;3
GYRO;13.350;3329.620;-0.00213;0.00107;-0.00426;3
GYRO;13.351;3329.625;-0.00426;0.00107;0.00746;3
ACCE;13.351;3329.620;-0.29698;-0.07904;9.80761;3
ACCE;13.352;3329.625;-0.35686;-0.10059;9.81479;3
LIGH;13.353;3329.632;300.0;3
MAGN;13.361;3329.630;23.50000;-86.31250;-56.06250;0
GYRO;13.363;3329.630;-0.00533;0.00000;-0.00107;3
GYRO;13.366;3329.635;-0.00746;-0.00107;-0.00213;3
ACCE;13.366;3329.630;-0.33770;0.04072;9.68306;3
ACCE;13.367;3329.635;-0.30177;0.00240;9.79803;3
AHRS;13.367;3329.608;-0.1245;1.8047;164.1266;-0.01575;0.00110;0.99030;3
AHRS;13.370;3329.613;-0.1245;1.8047;164.1266;-0.01575;0.00110;0.99030;3
AHRS;13.371;3329.618;-0.1314;1.8037;164.1266;-0.01575;0.00104;0.99030;3
AHRS;13.372;3329.623;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
GYRO;13.373;3329.640;0.00426;0.01385;0.00107;3
GYRO;13.373;3329.645;0.00000;-0.00107;-0.00533;3
ACCE;13.374;3329.640;-0.33530;-0.05509;9.75012;3
ACCE;13.374;3329.645;-0.30896;0.06706;9.81958;3
MAGN;13.382;3329.650;24.25000;-85.93750;-56.87500;0
GYRO;13.384;3329.650;-0.00320;0.00320;0.00533;3
GYRO;13.385;3329.655;-0.00852;-0.00639;-0.00852;3
ACCE;13.385;3329.650;-0.30177;-0.04790;9.74294;3
ACCE;13.386;3329.655;-0.23950;0.03353;9.69983;3
AHRS;13.386;3329.628;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.388;3329.633;-0.1324;1.8106;164.1274;-0.01581;0.00104;0.99030;3
AHRS;13.389;3329.638;-0.1393;1.8097;164.1275;-0.01581;0.00098;0.99030;3
AHRS;13.389;3329.643;-0.1333;1.8175;164.1283;-0.01587;0.00104;0.99030;3
GYRO;13.390;3329.660;-0.00639;0.00213;0.00533;3
GYRO;13.391;3329.665;-0.00533;-0.00746;0.00000;3
ACCE;13.391;3329.660;-0.31614;-0.05030;9.77647;3
ACCE;13.392;3329.665;-0.28740;-0.04311;9.77647;3
SOUN;13.393;67.06;0.00205;40.20
MAGN;13.402;3329.670;23.50000;-85.93750;-56.87500;0
GYRO;13.403;3329.670;-0.00213;-0.00320;0.00533;3
